Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2017-05-03,129.10105895996094,207.3595428466797,129.270686262075,207.70735279744284,128.75235664994364,206.68133002718287,129.22356277368675,207.61170671943208,23827600,73137700
2017-05-04,129.14816284179688,207.6029815673828,129.51570302823978,207.74210553320555,128.69580900772928,206.75087049500388,129.08220146477848,207.66385327777712,14630100,61462700
2017-05-05,129.6194305419922,208.42027282714844,129.6194305419922,208.43766663598072,128.9974491171078,207.53337432294416,129.47807439544482,207.97683020884065,19330700,62001300
2017-05-08,129.90213012695312,208.38551330566406,129.90213012695312,208.61157976621558,129.42150494883984,207.9594511982815,129.6853792874204,208.46376554959463,13279900,48385700
2017-05-09,130.35450744628906,208.1942596435547,130.64665302841965,208.84638833191315,129.98695275642604,207.84644971587488,130.10005203795077,208.64640591574235,28426100,51363200
2017-05-10,130.42982482910156,208.56813049316406,130.47694830864862,208.56813049316406,129.96805211771473,207.9420859206385,130.42982482910156,208.1507718673442,20499400,54293800
2017-05-11,130.3262176513672,208.14205932617188,130.36392220402138,208.3072673578563,129.4686332094766,207.0551783467639,130.07177663128215,208.1159752440733,27232100,62358300
2017-05-12,130.61837768554688,207.7942657470703,130.64664891001837,208.18554027682222,130.26967528360916,207.52472136585433,130.38277456156865,207.8899118114622,19738600,53912700
2017-05-15,131.03298950195312,208.94203186035156,131.10838420559895,209.06376201665978,130.552364443789,208.20294738217117,130.67488263472214,208.22034119524147,20481300,61918900
2017-05-16,131.57962036132812,208.75071716308594,131.59847263656138,209.26372181869624,130.98591030217074,208.35944265063046,131.37228847398026,209.23763773570525,21786000,51241800
2017-05-17,128.23406982421875,205.04661560058594,130.77858058007612,208.7507010427633,128.21521754867337,204.98574389991396,130.53354413820477,208.7507010427633,55642200,172174100
2017-05-18,129.3555450439453,205.8726806640625,129.78906115626893,206.72479175848824,128.04559213811322,204.70753400464056,128.1869626526007,204.9683881304094,41319900,107047700
2017-05-19,129.90213012695312,207.21173095703125,130.44873107974803,207.88125351074495,129.7325027864683,206.3074516099162,129.8173164567107,206.3596197862276,36730100,115011400
2017-05-22,130.9953155517578,208.2637939453125,131.0612913181389,208.42900198055088,130.14715019589718,207.65514323726882,130.19425930894522,207.7246919459678,19509700,61010600
2017-05-23,131.1272735595703,208.72463989257812,131.3911479069202,208.88984793530696,130.78800448725283,208.25509984823398,131.38172895882678,208.63768410137635,19687500,48341700
2017-05-24,131.7303924560547,209.21157836914062,131.79636822064668,209.315914713431,131.1555203677603,208.62030812711365,131.52306059600943,208.95942778124154,15891900,46927700
2017-05-25,132.85186767578125,210.21145629882812,133.19113669071692,210.48970417762848,131.9471455092625,209.51586313700543,132.22987208505404,209.72453577851658,23928600,64071700
2017-05-26,133.08746337890625,210.1680145263672,133.14400581491495,210.3332092963271,132.70107089275325,209.9419347833652,132.88013152682757,210.02018703243948,13851600,46629900
2017-05-30,133.20057678222656,209.98538208007812,133.36078517859093,210.23753260177276,132.9367024376178,209.68975367048063,133.02151610979777,209.8462581458245,20306400,35201900
2017-05-31,133.15345764160156,209.93331909179688,133.6717873997938,210.31590346886307,132.4749338618734,209.2377123396397,133.6717873997938,210.2811158340778,33229400,91796000
2017-06-01,133.67176818847656,211.60267639160156,133.7283106303215,211.62007020151847,132.86129296853218,210.1071271608948,133.4267461471247,210.39406532037117,20120700,68962000
2017-06-02,135.19847106933594,212.3070068359375,135.22674228713237,212.46352461486995,133.92620874821657,211.3592496925739,134.14295954467917,211.65487817016762,37222900,88666100
2017-06-05,135.17019653320312,212.1505126953125,135.40579962083407,212.42005710085908,134.9817169391126,211.95051700870053,135.18904880663356,212.1331188817827,15727500,44698800
2017-06-06,134.63302612304688,211.4722900390625,135.452920249036,212.14179925139388,134.43511320639212,211.39402451562816,135.0099853032538,211.58531665274904,22393000,50375400
2017-06-07,135.16075134277344,211.86355590820312,135.27383620125616,212.08962239390854,134.3879808430274,211.14186528727782,135.00996194475084,211.81138773977813,18842400,54144300
2017-06-08,135.30215454101562,211.9678955078125,135.51890536558713,212.44612583838824,134.56705964276898,211.43749700800873,135.4623629226617,211.95920523547161,25417400,65950700
2017-06-09,131.9188995361328,211.6461639404297,135.6131548612827,213.03736364270756,130.15659273854243,210.37668111035583,135.46237978806698,212.23742082869,109783700,132256400
2017-06-12,131.2120819091797,211.60267639160156,131.44768502261715,211.65484455376279,129.55344116740605,210.75056545192572,130.8068514565022,211.4026940141203,104454000,86108100
2017-06-13,132.27700805664062,212.63742065429688,132.46548766492572,212.6895888241833,131.25920091581426,211.7939998608889,131.94715795708743,212.14179650519276,51193000,60067000
2017-06-14,131.7021484375,212.36788940429688,132.81418829825782,212.91566848958766,130.63721769824224,211.54184910468186,132.81418829825782,212.90697821659944,60093800,78602300
2017-06-15,131.1178436279297,211.95919799804688,131.25919973785685,212.0809281446195,129.57228784574636,210.73319299268545,130.37332976878736,211.01142764159823,55145200,66464900
2017-06-16,130.5489501953125,212.0055389404297,131.1442920679348,212.17155266484303,130.0670157008188,211.12306107079874,131.0497883227021,212.1191300849849,48087400,84553100
2017-06-19,132.73187255859375,213.7704620361328,132.85471013075025,213.83161725538326,131.61678886713005,212.73943596892255,131.81524097484106,212.83554845542272,39626500,65123800
2017-06-20,131.6924285888672,212.32879638671875,132.7697053365359,213.42097778453336,131.64517669955893,212.31133108360427,132.5996158381287,213.41224513297612,40935100,56906400
2017-06-21,132.9964599609375,212.27638244628906,133.06260104779398,212.83557881142156,131.90972455803555,211.80456592945256,131.99476927795695,212.72200100738837,35743400,55977600
2017-06-22,132.9586639404297,212.1802978515625,133.4500575069495,212.78318422013322,132.61847061272343,212.00555146428127,133.2043679333138,212.28515634976702,24099100,44148100
2017-06-23,133.4689483642578,212.4336395263672,133.6390378022036,212.76565358136818,132.43890945279145,211.85696459021437,132.80745098758766,212.24141454764958,21654300,66986800
2017-06-26,132.84524536132812,212.57342529296875,134.4611525419855,213.52581752080175,132.55230396712975,212.36373501566268,134.2343666467329,213.1064103016071,34411100,56700500
2017-06-27,130.43560791015625,210.86093139648438,132.50511672922318,212.6521117287246,130.42616329966262,210.8434527593857,132.34447183531535,212.35502822722248,65957800,82247700
2017-06-28,132.31605529785156,212.74818420410156,132.42944824226512,212.94914182989623,130.1615028385226,211.6472569230281,130.91747502693997,211.8831718164426,57427200,70042600
2017-06-29,130.01976013183594,210.87840270996094,131.7679784342104,212.9491745023948,128.75349072950078,209.66389745351125,131.7679784342104,212.89675192521318,88769400,106949700
2017-06-30,130.06698608398438,211.2715606689453,131.04031387741216,212.06667188268318,129.64174816576005,211.0793356868924,130.38827567382108,211.69095456965547,68898300,86820700
2017-07-03,128.69680786132812,211.62979125976562,130.81355349343602,212.6520713530927,128.61176313559127,211.62979125976562,130.6623676763199,212.2151988346303,32797000,39153800
2017-07-05,129.96307373046875,212.1190643310547,130.31271165035355,212.32875458548614,128.66845598884316,211.18415083908172,129.10313863206517,211.99674057187306,42116600,54427600
2017-07-06,128.7913055419922,210.17938232421875,129.51894410981393,211.47252131366085,128.32827461458217,209.99588999063084,128.97085403190593,211.35019753536622,48430500,65400800
2017-07-07,130.18040466308594,211.54244995117188,130.53005697431465,211.6909850346267,129.2165357036899,210.18814223082148,129.2259803102244,210.7560846076361,36970400,57972300
2017-07-10,131.03091430664062,211.7696075439453,131.34275939898126,212.1453248908913,129.93473417948852,211.23662246964494,130.2654829069176,211.5424386047802,24853500,36663300
2017-07-11,131.3994903564453,211.61231994628906,131.56013524871926,211.92686870375482,130.3505618322133,210.4415047560577,130.84195553868526,211.7695876588761,31517700,50354600
2017-07-12,132.9586639404297,213.20254516601562,133.10986417924323,213.36855887450096,132.25938806960178,212.5821935874882,132.52398127790127,212.5821935874882,36045800,59610400
2017-07-13,133.25161743164062,213.5607452392578,133.57292157296436,213.6743363523671,132.86418661113944,212.9840703558741,133.11932081553664,213.2112525820927,31073600,39471600
2017-07-14,134.30055236816406,214.55690002441406,134.47065626539197,214.91513880766644,133.4217278934462,213.46471836739755,133.84696600764033,213.5608308865068,34544800,60262700
2017-07-17,134.36666870117188,214.5305938720703,134.8391585611975,214.86262121532513,134.11152013936908,214.3558475506745,134.4422688090855,214.47817130888055,25343200,33531900
2017-07-18,135.26438903808594,214.6442413330078,135.29273727457317,214.69666390996053,133.8469195367426,213.77922881640785,134.2721575032965,214.11998889889392,25748500,42742500
2017-07-19,136.05819702148438,215.80630493164062,136.25664913774395,215.81503758292976,135.60461072335332,214.95002514279005,135.66130720821363,214.95877112637126,33752300,51034300
2017-07-20,136.23773193359375,215.9024200439453,136.49288050930056,216.1820115438022,135.62350084978712,215.35195636333438,136.40783579048062,216.05968776281,36139400,47135200
2017-07-21,136.1810302734375,215.710205078125,136.1810302734375,215.7364163658204,135.46285086531364,215.09857281245175,135.7368886441679,215.32575508220222,39697100,82340800
2017-07-24,136.80474853515625,215.65774536132812,136.8992378766285,215.7975344275309,136.00150982677056,215.1859155994858,136.16215468459782,215.6315207458564,26712700,46622300
2017-07-25,136.455078125,216.18203735351562,136.7763822174475,216.51406479826,136.08653657768298,215.9548683994922,136.3511297696415,216.40920630753905,28120900,54915600
2017-07-26,136.89923095703125,216.1907196044922,136.97483107793747,216.50526833873536,136.5779412576164,215.9286067695318,136.7952825931913,216.47032440483753,18610600,47575400
2017-07-27,136.03932189941406,215.98977661132812,137.92928182654583,216.6887753272291,134.47065169927473,214.6616803843454,137.7969852084166,216.65383139096528,80665900,70766600
2017-07-28,135.92588806152344,215.73643493652344,136.15268839959725,215.86749138628178,135.0092565216066,215.05491473319208,135.22661225281166,215.50925264721698,38013200,50088400
2017-07-31,135.34945678710938,215.6140899658203,136.483429697363,216.23444154348272,135.05651534737905,215.40438633450609,136.3133402494865,216.13832904566695,33848600,65838700
2017-08-01,135.6613006591797,216.0946502685547,135.85029373933997,216.2519179912297,135.24550723127842,215.57039786171953,135.812500891007,216.21697405251055,20149400,55050400
2017-08-02,136.02981567382812,216.19949340820312,136.5684609874094,216.33929582636586,134.76354642262137,215.2645797355687,136.54011275187827,216.2257046950721,41769700,47211200
2017-08-03,135.5006561279297,215.7800750732422,136.23773923570283,216.11208911345005,135.2549665650879,215.50047026855043,136.16213911961742,216.08587782954655,27112800,40856000
2017-08-04,135.74635314941406,216.1732635498047,136.04875363037127,216.50527759905225,135.18881848430385,215.78881359903158,135.80306405402996,216.26937603749795,29472900,60191800
2017-08-07,136.60623168945312,216.57521057128906,136.60623168945312,216.57521057128906,135.80300778083645,216.13833798719736,135.9920007934967,216.24319647333877,17933900,31995000
2017-08-08,136.37002563476562,216.04220581054688,137.466205607148,217.48389320613168,135.98258047602323,215.66650182194394,136.34167739575977,216.26064208269986,30810400,61719400
2017-08-09,136.1905059814453,216.03346252441406,136.2566614992831,216.0858850939834,134.93368091577483,214.99370378698433,135.24552603004645,215.35194245542993,36169500,62632600
2017-08-10,133.27049255371094,212.9840850830078,135.51008993973767,215.32572871125976,133.13819596591287,212.93166251403724,135.41560061659428,215.1946589565421,63331700,120479500
2017-08-11,134.2816162109375,213.29859924316406,134.5745576001102,213.89275270383598,133.1476290771465,212.97531789873744,133.45002949128954,213.21123275314315,45862500,74869900
2017-08-14,136.0109100341797,215.41310119628906,136.2188067044996,215.63153746125874,135.31163434241705,214.54810211967575,135.34942718281852,214.5830460558626,34161000,73291900
2017-08-15,136.10543823242188,215.38690185546875,136.36058681354652,215.815041758177,135.73689669046286,215.08109906692766,136.35112778731212,215.79756312296848,25509200,55242700
2017-08-16,136.3417205810547,215.7626190185547,136.9843145136337,216.3130827027136,135.88813419404383,215.33447911617642,136.4456689634167,215.9111540869817,31913000,56715500
2017-08-17,133.553955078125,212.39871215820312,136.02035216121183,215.4655662661986,133.553955078125,212.39871215820312,135.81245551671847,215.15101746877068,70191000,128490400
2017-08-18,133.45945739746094,212.06668090820312,134.3760887116731,213.35981993426535,132.91136752984227,211.62106237070964,133.62956121394294,212.2326812795031,60751900,136748000
